Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,29.8358960000,µg/m3,2024-01-01 10:00:00 +01:00,2024-01-01 11:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,26.6170300000,µg/m3,2024-01-01 11:00:00 +01:00,2024-01-01 12:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,23.7098900000,µg/m3,2024-01-01 12:00:00 +01:00,2024-01-01 13:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,28.0455100000,µg/m3,2024-01-01 13:00:00 +01:00,2024-01-01 14:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,32.1926200000,µg/m3,2024-01-01 14:00:00 +01:00,2024-01-01 15:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,38.7639160000,µg/m3,2024-01-01 15:00:00 +01:00,2024-01-01 16:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,44.4734900000,µg/m3,2024-01-01 16:00:00 +01:00,2024-01-01 17:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,43.1414100000,µg/m3,2024-01-01 17:00:00 +01:00,2024-01-01 18:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,39.5023200000,µg/m3,2024-01-01 18:00:00 +01:00,2024-01-01 19:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,40.0115740000,µg/m3,2024-01-01 19:00:00 +01:00,2024-01-01 20:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,41.1790800000,µg/m3,2024-01-01 20:00:00 +01:00,2024-01-01 21:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,38.0038950000,µg/m3,2024-01-01 21:00:00 +01:00,2024-01-01 22:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,35.5062100000,µg/m3,2024-01-01 22:00:00 +01:00,2024-01-01 23:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,34.9939800000,µg/m3,2024-01-01 23:00:00 +01:00,2024-01-02 00:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,37.4641340000,µg/m3,2024-01-02 00:00:00 +01:00,2024-01-02 01:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,35.9573630000,µg/m3,2024-01-02 01:00:00 +01:00,2024-01-02 02:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,36.4593930000,µg/m3,2024-01-02 02:00:00 +01:00,2024-01-02 03:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,37.0169070000,µg/m3,2024-01-02 03:00:00 +01:00,2024-01-02 04:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,36.6273540000,µg/m3,2024-01-02 04:00:00 +01:00,2024-01-02 05:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,38.4094770000,µg/m3,2024-01-02 05:00:00 +01:00,2024-01-02 06:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,39.4778200000,µg/m3,2024-01-02 06:00:00 +01:00,2024-01-02 07:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,41.5182040000,µg/m3,2024-01-02 07:00:00 +01:00,2024-01-02 08:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,42.1091000000,µg/m3,2024-01-02 08:00:00 +01:00,2024-01-02 09:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,43.9377900000,µg/m3,2024-01-02 09:00:00 +01:00,2024-01-02 10:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,47.8853380000,µg/m3,2024-01-02 10:00:00 +01:00,2024-01-02 11:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,48.6851500000,µg/m3,2024-01-02 11:00:00 +01:00,2024-01-02 12:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,48.1307030000,µg/m3,2024-01-02 12:00:00 +01:00,2024-01-02 13:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,49.3777730000,µg/m3,2024-01-02 13:00:00 +01:00,2024-01-02 14:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,52.3263300000,µg/m3,2024-01-02 14:00:00 +01:00,2024-01-02 15:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,53.4575000000,µg/m3,2024-01-02 15:00:00 +01:00,2024-01-02 16:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,52.1694900000,µg/m3,2024-01-02 16:00:00 +01:00,2024-01-02 17:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,49.1587940000,µg/m3,2024-01-02 17:00:00 +01:00,2024-01-02 18:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,52.5404900000,µg/m3,2024-01-02 18:00:00 +01:00,2024-01-02 19:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,57.2365460000,µg/m3,2024-01-02 19:00:00 +01:00,2024-01-02 20:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,42.4369350000,µg/m3,2024-01-02 20:00:00 +01:00,2024-01-02 21:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,43.0121900000,µg/m3,2024-01-02 21:00:00 +01:00,2024-01-02 22:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,39.7990100000,µg/m3,2024-01-02 22:00:00 +01:00,2024-01-02 23:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,36.9119570000,µg/m3,2024-01-02 23:00:00 +01:00,2024-01-03 00:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,34.6388200000,µg/m3,2024-01-03 00:00:00 +01:00,2024-01-03 01:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,27.4879720000,µg/m3,2024-01-03 01:00:00 +01:00,2024-01-03 02:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,27.5791780000,µg/m3,2024-01-03 02:00:00 +01:00,2024-01-03 03:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,29.4093060000,µg/m3,2024-01-03 03:00:00 +01:00,2024-01-03 04:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,30.4318870000,µg/m3,2024-01-03 04:00:00 +01:00,2024-01-03 05:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,32.8982960000,µg/m3,2024-01-03 05:00:00 +01:00,2024-01-03 06:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,38.0971200000,µg/m3,2024-01-03 06:00:00 +01:00,2024-01-03 07:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,36.8021740000,µg/m3,2024-01-03 07:00:00 +01:00,2024-01-03 08:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,31.9404500000,µg/m3,2024-01-03 08:00:00 +01:00,2024-01-03 09:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,33.2289470000,µg/m3,2024-01-03 09:00:00 +01:00,2024-01-03 10:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,37.8106540000,µg/m3,2024-01-03 10:00:00 +01:00,2024-01-03 11:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,39.2038080000,µg/m3,2024-01-03 11:00:00 +01:00,2024-01-03 12:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,37.2746280000,µg/m3,2024-01-03 12:00:00 +01:00,2024-01-03 13:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,42.5080600000,µg/m3,2024-01-03 13:00:00 +01:00,2024-01-03 14:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT1016A,IT1016A,SPO.IT1016A_8_chemi_1995-05-01_00:00:00,SPP.IT1016A_8_chemi_1995-05-01_00:00:00,SAM.IT1016A_8_chemi_1995-05-01_00:00:00,NO2,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/8,hour,44.0655360000,µg/m3,2024-01-03 14:00:00 +01:00,2024-01-03 15:00:00 +01:00,3,3
