Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8580390000,mg/m3,2023-01-02 19:00:00 +01:00,2023-01-02 20:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.9210680000,mg/m3,2023-01-02 20:00:00 +01:00,2023-01-02 21:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8666560000,mg/m3,2023-01-02 21:00:00 +01:00,2023-01-02 22:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8698820000,mg/m3,2023-01-02 22:00:00 +01:00,2023-01-02 23:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8197580000,mg/m3,2023-01-02 23:00:00 +01:00,2023-01-03 00:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8934090000,mg/m3,2023-01-03 08:00:00 +01:00,2023-01-03 09:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.9196910000,mg/m3,2023-01-03 09:00:00 +01:00,2023-01-03 10:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.9150880000,mg/m3,2023-01-03 10:00:00 +01:00,2023-01-03 11:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.9453430000,mg/m3,2023-01-03 11:00:00 +01:00,2023-01-03 12:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8670100000,mg/m3,2023-01-03 12:00:00 +01:00,2023-01-03 13:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7530330000,mg/m3,2023-01-03 13:00:00 +01:00,2023-01-03 14:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7448490000,mg/m3,2023-01-03 14:00:00 +01:00,2023-01-03 15:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7554330000,mg/m3,2023-01-03 15:00:00 +01:00,2023-01-03 16:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7359570000,mg/m3,2023-01-03 16:00:00 +01:00,2023-01-03 17:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8676790000,mg/m3,2023-01-03 17:00:00 +01:00,2023-01-03 18:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8234570000,mg/m3,2023-01-03 18:00:00 +01:00,2023-01-03 19:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8121650000,mg/m3,2023-01-03 19:00:00 +01:00,2023-01-03 20:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8126760000,mg/m3,2023-01-03 20:00:00 +01:00,2023-01-03 21:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7934770000,mg/m3,2023-01-03 21:00:00 +01:00,2023-01-03 22:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8393120000,mg/m3,2023-01-03 22:00:00 +01:00,2023-01-03 23:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8332540000,mg/m3,2023-01-03 23:00:00 +01:00,2023-01-04 00:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7845070000,mg/m3,2023-01-04 00:00:00 +01:00,2023-01-04 01:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8823540000,mg/m3,2023-01-04 01:00:00 +01:00,2023-01-04 02:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8754290000,mg/m3,2023-01-04 02:00:00 +01:00,2023-01-04 03:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8738560000,mg/m3,2023-01-04 03:00:00 +01:00,2023-01-04 04:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8387610000,mg/m3,2023-01-04 04:00:00 +01:00,2023-01-04 05:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8046500000,mg/m3,2023-01-04 05:00:00 +01:00,2023-01-04 06:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7733340000,mg/m3,2023-01-04 06:00:00 +01:00,2023-01-04 07:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8214510000,mg/m3,2023-01-04 07:00:00 +01:00,2023-01-04 08:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8177920000,mg/m3,2023-01-03 00:00:00 +01:00,2023-01-03 01:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7988280000,mg/m3,2023-01-03 01:00:00 +01:00,2023-01-03 02:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7723890000,mg/m3,2023-01-03 02:00:00 +01:00,2023-01-03 03:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7674710000,mg/m3,2023-01-03 03:00:00 +01:00,2023-01-03 04:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7550780000,mg/m3,2023-01-03 04:00:00 +01:00,2023-01-03 05:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7760090000,mg/m3,2023-01-03 05:00:00 +01:00,2023-01-03 06:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8196010000,mg/m3,2023-01-03 06:00:00 +01:00,2023-01-03 07:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,1.0030200000,mg/m3,2023-01-03 07:00:00 +01:00,2023-01-03 08:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.9630870000,mg/m3,2023-01-04 08:00:00 +01:00,2023-01-04 09:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.9894860000,mg/m3,2023-01-04 09:00:00 +01:00,2023-01-04 10:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.9071790000,mg/m3,2023-01-04 10:00:00 +01:00,2023-01-04 11:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.8517450000,mg/m3,2023-01-04 11:00:00 +01:00,2023-01-04 12:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7719570000,mg/m3,2023-01-04 12:00:00 +01:00,2023-01-04 13:00:00 +01:00,3,3
IT,IT.ISPRA.AQD,NET.IT082A,STA.IT0761A,IT0761A,SPO.IT0761A_10_NDIR_1991-10-01_00:00:00,SPP.IT0761A_10_NDIR_1991-10-01_00:00:00,SAM.IT0761A_10_NDIR_1991-10-01_00:00:00,CO,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/10,hour,0.7140030000,mg/m3,2023-01-04 13:00:00 +01:00,2023-01-04 14:00:00 +01:00,3,3
